step,mean
63745,63.0
63746,63.2
63747,62.2
63748,62.3
63749,42.8
63750,21.3
63751,22.3
63752,24.7
63753,43.5
63754,62.1
63755,61.7
63756,62.5
63757,62.4
63758,62.7
63759,62.1
63760,62.3
63761,62.2
63762,57.4
63763,52.7
63764,54.3
63765,54.6
63766,54.0
63767,46.9
63768,28.2
63769,18.1
63770,37.5
63771,57.2
63772,57.0
63773,54.0
63774,35.6
63775,37.4
63776,53.1
63777,53.4
63778,53.4
63779,53.6
63780,53.2
63781,56.9
63782,61.7
63783,61.4
63784,61.1
63785,61.1
63786,60.2
63787,43.9
63788,25.6
63789,43.1
63790,60.6
63791,60.5
63792,63.4
63793,39.1
63794,14.8
63795,19.2
63796,23.5
63797,27.5
63798,35.9
63799,55.6
63800,65.3
63801,66.1
63802,65.2
63803,65.2
63804,65.1
63805,66.1
63806,65.5
63807,65.2
63808,65.2
63809,66.1
63810,66.0
63811,63.9
63812,62.7
63813,63.1
63814,63.2
63815,63.5
63816,41.4
63817,22.8
63818,34.7
63819,55.1
63820,62.5
63821,61.2
63822,61.5
63823,60.5
63824,35.4
63825,29.2
63826,50.5
63827,58.5
63828,58.3
63829,42.9
63830,24.5
63831,17.5
63832,15.3
63833,37.0
63834,57.4
63835,55.1
63836,56.5
63837,61.4
63838,62.7
63839,62.7
63840,62.7
63841,62.6
63842,61.5
63843,63.3
63844,64.5
63845,63.4
63846,54.0
63847,27.3
63848,14.0
63849,13.6
63850,15.3
63851,16.0
63852,15.0
63853,15.7
63854,15.2
63855,15.3
63856,15.2
63857,14.7
63858,14.8
63859,21.3
63860,46.6
63861,58.1
63862,58.9
63863,58.8
63864,61.2
63865,62.7
63866,63.8
63867,59.1
63868,54.2
63869,55.2
63870,54.9
63871,54.8
63872,59.4
63873,63.9
63874,63.2
63875,63.1
63876,63.5
63877,62.7
63878,63.2
63879,62.7
63880,62.9
63881,63.6
63882,62.4
63883,63.5
63884,63.0
63885,43.2
63886,17.9
63887,15.2
63888,15.2
63889,15.2
63890,15.0
63891,15.2
63892,15.2
63893,14.8
63894,16.0
63895,16.7
63896,17.0
63897,24.2
63898,50.2
63899,62.9
63900,62.9
63901,62.1
63902,62.1
63903,62.1
63904,62.3
63905,62.9
63906,43.4
63907,32.4
63908,52.2
63909,60.7
63910,61.3
63911,62.1
63912,62.3
63913,52.5
63914,30.8
63915,31.4
63916,29.6
63917,41.6
63918,59.8
63919,60.5
63920,60.2
63921,60.2
63922,59.9
63923,59.7
63924,59.1
63925,56.7
63926,53.4
63927,51.6
63928,31.1
63929,11.6
63930,24.2
63931,47.5
63932,45.7
63933,25.9
63934,37.9
63935,58.1
63936,59.7
63937,57.2
63938,53.0
63939,52.0
63940,50.8
63941,51.1
63942,50.5
63943,54.1
63944,43.1
63945,23.6
63946,40.4
63947,60.9
63948,61.8
63949,61.3
63950,61.4
63951,59.7
63952,58.2
63953,38.4
63954,33.9
63955,55.0
63956,59.0
63957,58.8
63958,56.4
63959,55.0
63960,54.6
63961,55.7
63962,58.2
63963,53.0
63964,30.0
63965,13.1
63966,14.1
63967,35.8
63968,53.5
63969,58.0
63970,61.4
63971,62.7
63972,64.2
63973,64.3
63974,56.2
63975,35.9
63976,22.4
63977,41.8
63978,62.3
63979,39.6
63980,13.4
63981,23.1
63982,47.2
63983,58.1
63984,58.5
63985,57.4
63986,55.0
63987,53.4
63988,53.4
63989,53.9
63990,55.0
63991,56.6
63992,54.8
63993,35.1
63994,14.7
63995,30.0
63996,48.7
63997,49.5
63998,49.3
63999,52.8
64000,57.3
64001,57.3
64002,57.1
64003,57.0
64004,57.0
64005,60.7
64006,64.2
64007,61.1
64008,38.3
64009,22.2
64010,36.2
64011,59.2
64012,62.8
64013,62.9
64014,62.1
64015,61.3
64016,59.7
64017,58.2
64018,58.2
64019,57.7
64020,57.7
64021,41.6
64022,22.9
64023,33.0
64024,51.9
64025,57.5
64026,57.4
64027,57.2
64028,57.2
64029,57.1
64030,57.3
64031,57.1
64032,56.6
64033,56.6
64034,59.9
64035,63.5
64036,41.9
64037,20.2
64038,17.5
64039,14.7
64040,15.2
64041,14.8
64042,33.4
64043,54.5
64044,56.9
64045,56.9
64046,38.1
64047,20.5
64048,40.2
64049,57.7
64050,57.5
64051,58.3
64052,57.8
64053,57.7
64054,56.1
64055,53.8
64056,54.2
64057,54.2
64058,53.8
64059,54.2
64060,54.2
64061,54.1
64062,41.4
64063,19.8
64064,27.6
64065,50.7
64066,57.7
64067,52.6
64068,51.4
64069,55.5
64070,34.8
64071,11.5
64072,11.4
64073,13.1
64074,13.8
64075,14.1
64076,15.3
64077,18.8
64078,41.0
64079,62.2
64080,61.6
64081,60.9
64082,46.2
64083,25.4
64084,41.9
64085,63.3
64086,62.4
64087,62.5
64088,63.3
64089,62.3
64090,62.3
64091,62.3
64092,63.0
64093,62.3
64094,62.3
64095,62.5
64096,62.8
64097,60.1
64098,58.0
64099,56.1
64100,32.8
64101,12.2
64102,12.5
64103,12.4
64104,11.6
64105,12.7
64106,14.4
64107,14.5
64108,14.3
64109,13.9
64110,13.5
64111,13.8
64112,14.0
64113,14.0
64114,13.5
64115,13.4
64116,34.7
64117,54.4
64118,53.8
64119,54.1
64120,37.7
64121,17.9
64122,31.6
64123,49.5
64124,50.8
64125,50.8
64126,53.8
64127,57.6
64128,55.6
64129,36.0
64130,40.5
64131,56.0
64132,54.9
64133,55.0
64134,55.2
64135,55.2
64136,54.7
64137,54.7
64138,55.0
64139,55.1
64140,54.3
64141,56.5
64142,58.5
64143,57.9
64144,57.3
64145,57.3
64146,57.3
64147,57.3
64148,47.0
64149,47.0
64150,53.9
64151,48.6
64152,29.3
64153,13.5
64154,14.1
64155,15.0
64156,15.0
64157,14.5
64158,14.8
64159,15.8
64160,14.6
64161,36.8
64162,58.9
64163,59.0
64164,58.4
64165,60.9
64166,64.5
64167,64.8
64168,41.3
64169,25.1
64170,29.8
64171,18.6
64172,17.2
64173,19.7
64174,45.9
64175,63.8
64176,63.3
64177,64.1
64178,63.3
64179,64.2
64180,63.3
64181,63.1
64182,63.7
64183,63.2
64184,63.4
64185,64.1
64186,63.1
64187,62.9
64188,62.3
64189,63.1
64190,41.9
64191,26.1
64192,34.0
64193,49.5
64194,61.9
64195,60.9
64196,61.3
64197,63.3
64198,46.4
64199,21.1
64200,36.8
64201,58.5
64202,48.0
64203,29.9
64204,41.5
64205,62.7
64206,60.4
64207,60.1
64208,40.3
64209,17.1
64210,13.5
64211,12.5
64212,27.9
64213,44.2
64214,58.9
64215,58.7
64216,59.1
64217,58.1
64218,57.9
64219,56.7
64220,59.3
64221,51.1
64222,37.1
64223,20.8
64224,16.2
64225,30.2
64226,45.0
64227,54.0
64228,53.8
64229,54.1
64230,58.2
64231,63.3
64232,61.8
64233,39.2
64234,15.2
64235,15.6
64236,15.7
64237,16.2
64238,17.8
64239,41.3
64240,64.3
64241,63.3
64242,63.3
64243,64.1
64244,63.3
64245,63.7
64246,63.2
64247,63.3
64248,63.8
64249,62.3
64250,59.9
64251,59.5
64252,59.2
64253,58.8
64254,59.2
64255,40.0
64256,20.5
64257,43.7
64258,64.5
64259,41.8
64260,19.4
64261,18.9
64262,27.6
64263,50.0
64264,62.1
64265,62.5
64266,62.7
64267,55.5
64268,34.2
64269,37.9
64270,44.8
64271,28.0
64272,29.7
64273,38.0
64274,38.0
64275,50.7
64276,63.3
64277,63.4
64278,61.9
64279,63.5
64280,62.1
64281,58.9
64282,59.5
64283,59.9
64284,59.8
64285,58.1
64286,36.9
64287,25.3
64288,43.4
64289,55.5
64290,34.0
64291,14.7
64292,28.0
64293,46.2
64294,57.5
64295,57.7
64296,58.7
64297,37.5
64298,21.9
64299,38.9
64300,57.1
64301,56.0
64302,48.6
64303,30.3
64304,11.4
64305,12.4
64306,12.8
64307,12.9
64308,13.4
64309,14.3
64310,14.4
64311,14.2
64312,14.3
64313,21.6
64314,38.7
64315,59.7
64316,59.2
64317,59.9
64318,58.7
64319,59.2
64320,58.5
64321,59.3
64322,39.5
64323,25.6
64324,40.5
64325,59.8
64326,59.9
64327,59.8
64328,59.9
64329,58.9
64330,58.7
64331,59.5
64332,58.7
64333,36.9
64334,22.4
64335,33.6
64336,33.6
64337,25.1
64338,29.8
64339,43.0
64340,58.9
64341,56.8
64342,54.2
64343,31.9
64344,15.2
64345,12.5
64346,24.9
64347,36.4
64348,42.7
64349,53.4
64350,54.2
64351,54.8
64352,53.6
64353,53.8
64354,58.6
64355,61.4
64356,37.6
64357,22.6
64358,14.9
64359,16.9
64360,18.6
64361,40.4
64362,64.0
64363,63.9
64364,63.1
64365,63.9
64366,63.9
64367,62.3
64368,63.9
64369,63.1
64370,63.2
64371,62.9
64372,61.3
64373,60.5
64374,59.9
64375,59.5
64376,59.8
64377,60.1
64378,60.2
64379,53.5
64380,33.1
64381,40.1
64382,59.9
64383,59.1
64384,36.5
64385,13.9
64386,13.9
64387,14.1
64388,14.0
64389,16.1
64390,39.8
64391,60.7
64392,58.9
64393,59.1
64394,58.7
64395,58.9
64396,58.7
64397,55.5
64398,35.4
64399,40.3
64400,58.7
64401,57.5
64402,57.2
64403,49.1
64404,28.2
64405,38.4
64406,37.0
64407,14.5
64408,37.2
64409,59.9
64410,59.2
64411,59.2
64412,58.9
64413,58.7
64414,59.1
64415,58.7
64416,49.0
64417,24.4
64418,11.2
64419,32.6
64420,54.4
64421,54.4
64422,54.1
64423,57.0
64424,55.6
64425,52.1
64426,52.4
64427,31.8
64428,12.5
64429,33.7
64430,43.4
64431,23.6
64432,38.6
64433,59.1
64434,58.6
64435,57.1
64436,54.7
64437,54.2
64438,54.4
64439,54.6
64440,54.9
64441,55.4
64442,56.5
64443,60.7
64444,37.5
64445,21.3
64446,48.2
64447,65.2
64448,63.1
64449,35.7
64450,11.4
64451,11.0
64452,10.6
64453,31.2
64454,51.6
64455,55.5
64456,59.3
64457,59.7
64458,59.9
64459,59.2
64460,59.3
64461,58.8
64462,40.1
64463,21.2
64464,41.1
64465,60.4
64466,60.6
64467,59.7
64468,58.9
64469,59.8
64470,60.5
64471,60.3
64472,59.0
64473,58.6
64474,59.0
64475,59.1
64476,58.4
64477,37.9
64478,37.4
64479,55.9
64480,58.6
64481,38.1
64482,20.7
64483,25.8
64484,43.9
64485,57.7
64486,57.9
64487,58.8
64488,58.5
64489,58.5
64490,59.1
64491,59.1
64492,58.4
64493,58.2
64494,61.5
64495,65.3
64496,65.3
64497,65.3
64498,40.0
64499,20.3
64500,20.4
64501,38.2
64502,59.8
64503,59.8
64504,59.8
64505,58.7
64506,59.2
64507,57.5
64508,56.0
64509,49.2
64510,27.3
64511,14.3
64512,13.8
64513,23.2
64514,46.1
64515,58.8
64516,59.1
64517,57.4
64518,32.1
64519,9.5
64520,29.9
64521,50.4
64522,50.4
64523,51.2
64524,54.9
64525,62.2
64526,65.1
64527,64.9
64528,57.0
64529,30.2
64530,13.0
64531,34.6
64532,55.5
64533,55.9
64534,56.2
64535,57.5
64536,60.3
64537,62.3
64538,62.0
64539,62.3
64540,42.1
64541,17.6
64542,14.1
64543,14.2
64544,33.1
64545,51.0
64546,51.2
64547,51.0
64548,53.5
64549,60.7
64550,64.8
64551,64.9
64552,64.5
64553,52.1
64554,29.3
64555,42.9
64556,40.2
64557,27.1
64558,49.6
64559,60.7
64560,60.7
64561,60.8
64562,60.7
64563,53.7
64564,54.5
64565,60.1
64566,60.7
64567,60.7
64568,61.9
64569,64.4
64570,64.9
64571,61.5
64572,35.0
64573,15.6
64574,16.1
64575,37.6
64576,59.9
64577,60.3
64578,61.5
64579,62.0
64580,35.8
64581,9.5
64582,21.9
64583,48.9
64584,62.3
64585,62.3
64586,62.7
64587,62.9
64588,40.5
64589,11.7
64590,7.4
64591,12.8
64592,35.6
64593,52.0
64594,53.8
64595,58.1
64596,60.2
64597,60.8
64598,60.2
64599,58.8
64600,59.9
64601,61.7
64602,59.2
64603,29.9
64604,8.1
64605,8.7
64606,32.6
64607,56.3
64608,55.4
64609,55.5
64610,56.0
64611,58.1
64612,59.7
64613,57.9
64614,53.7
64615,51.9
64616,51.8
64617,29.6
64618,7.8
64619,8.1
64620,16.2
64621,42.8
64622,60.1
64623,60.9
64624,61.2
64625,61.6
64626,61.7
64627,61.7
64628,61.9
64629,63.9
64630,64.1
64631,65.1
64632,66.3
64633,39.1
64634,14.5
64635,15.1
64636,14.2
64637,14.2
64638,13.9
64639,36.5
64640,61.4
64641,64.7
64642,64.5
64643,48.3
64644,22.5
64645,39.7
64646,61.1
64647,39.0
64648,21.1
64649,44.0
64650,61.3
64651,61.9
64652,62.1
64653,62.0
64654,61.3
64655,60.6
64656,61.3
64657,60.9
64658,61.9
64659,61.9
64660,61.3
64661,60.6
64662,60.9
64663,58.7
64664,57.4
64665,57.0
64666,56.9
64667,49.2
64668,26.6
64669,12.6
64670,34.0
64671,54.9
64672,55.6
64673,57.4
64674,35.8
64675,14.2
64676,13.5
64677,12.9
64678,32.2
64679,52.8
64680,53.3
64681,53.2
64682,57.3
64683,61.3
64684,62.1
64685,61.3
64686,60.4
64687,60.2
64688,60.3
64689,38.0
64690,15.5
64691,29.9
64692,53.1
64693,60.9
64694,61.6
64695,63.7
64696,65.2
64697,20.3
64698,16.6
64699,17.8
64700,32.0
64701,58.9
64702,59.7
64703,60.1
64704,60.7
64705,60.1
64706,60.3
64707,60.2
64708,60.0
64709,59.8
64710,61.1
64711,61.7
64712,61.1
64713,57.2
64714,32.5
64715,13.4
64716,13.3
64717,13.2
64718,13.4
64719,13.4
64720,13.7
64721,16.6
64722,40.8
64723,60.6
64724,61.1
64725,60.6
64726,60.0
64727,60.8
64728,61.5
64729,61.3
64730,61.3
64731,54.0
64732,49.4
64733,58.8
64734,59.1
64735,59.7
64736,59.9
64737,59.9
64738,53.1
64739,28.5
64740,10.5
64741,33.1
64742,56.9
64743,55.9
64744,55.4
64745,59.7
64746,62.3
64747,63.1
64748,61.9
64749,62.1
64750,35.6
64751,11.7
64752,11.4
64753,11.5
64754,11.3
64755,10.5
64756,7.6
64757,10.4
64758,31.4
64759,55.9
64760,59.9
64761,57.8
64762,55.0
64763,55.2
64764,55.8
64765,37.4
64766,14.5
64767,11.5
64768,11.8
64769,11.8
64770,11.4
64771,11.6
64772,11.8
64773,10.9
64774,11.6
64775,19.2
64776,39.4
64777,52.6
64778,54.4
64779,59.2
64780,61.4
64781,60.8
64782,60.7
64783,59.7
64784,58.9
64785,59.2
64786,59.9
64787,62.7
64788,64.3
64789,49.1
64790,22.2
64791,12.6
64792,12.6
64793,12.7
64794,12.8
64795,13.9
64796,11.7
64797,9.8
64798,10.7
64799,11.5
64800,27.1
64801,49.6
64802,55.8
64803,54.9
64804,56.7
64805,59.2
64806,55.5
64807,51.9
64808,51.2
64809,52.0
64810,51.4
64811,55.6
64812,60.1
64813,59.2
64814,58.9
64815,59.9
64816,60.2
64817,37.2
64818,13.9
64819,13.7
64820,13.7
64821,14.1
64822,13.6
64823,36.1
64824,54.2
64825,61.7
64826,61.8
64827,61.8
64828,38.0
64829,15.6
64830,15.5
64831,18.6
64832,37.9
64833,61.0
64834,61.4
64835,60.1
64836,37.0
64837,33.0
64838,28.0
64839,41.0
64840,56.0
64841,55.9
64842,55.9
64843,56.0
64844,55.6
64845,55.6
64846,55.4
64847,55.6
64848,55.0
64849,58.0
64850,59.7
64851,56.1
64852,51.9
64853,51.5
64854,51.4
64855,51.3
64856,56.5
64857,32.6
64858,17.9
64859,16.9
64860,14.9
64861,15.2
64862,44.0
64863,59.2
64864,60.1
64865,59.3
64866,59.3
64867,59.9
64868,58.7
64869,61.7
64870,63.4
64871,64.8
64872,57.1
64873,41.5
64874,17.2
64875,16.0
64876,15.9
64877,17.0
64878,38.4
64879,59.1
64880,57.5
64881,54.4
64882,53.4
64883,54.4
64884,55.0
64885,54.4
64886,54.9
64887,54.2
64888,55.0
64889,54.4
64890,56.8
64891,57.9
64892,58.0
64893,56.8
64894,34.0
64895,16.4
64896,9.2
64897,8.9
64898,8.5
64899,8.2
64900,16.9
64901,34.4
64902,57.2
64903,59.7
64904,59.0
64905,57.9
64906,36.8
64907,13.1
64908,13.2
64909,13.2
64910,14.0
64911,16.2
64912,39.6
64913,55.2
64914,63.1
64915,63.3
64916,40.8
64917,40.2
64918,17.8
64919,37.8
64920,39.0
64921,59.9
64922,59.1
64923,59.2
64924,60.0
64925,59.1
64926,58.5
64927,59.5
64928,59.7
64929,58.5
64930,59.9
64931,60.5
64932,58.5
64933,59.2
64934,58.5
64935,38.3
64936,29.8
64937,16.1
64938,15.4
64939,15.8
64940,16.0
64941,17.6
64942,40.4
64943,43.5
64944,61.3
64945,61.9
64946,61.1
64947,61.1
64948,60.9
64949,61.5
64950,60.5
64951,59.5
64952,59.0
64953,37.0
64954,19.4
64955,16.4
64956,14.6
64957,11.1
64958,12.1
64959,23.8
64960,34.1
64961,56.5
64962,56.0
64963,56.3
64964,55.8
64965,56.0
64966,55.8
64967,57.7
64968,58.7
64969,55.5
64970,53.1
64971,52.8
64972,52.8
64973,29.8
64974,21.8
64975,11.2
64976,38.2
64977,44.1
64978,61.6
64979,62.3
64980,35.8
64981,9.8
64982,8.6
64983,15.4
64984,42.4
64985,56.9
64986,56.9
64987,56.9
64988,49.9
64989,25.5
64990,14.0
64991,36.6
64992,58.7
64993,60.2
64994,56.0
64995,52.2
64996,29.8
64997,7.8
64998,8.1
64999,21.7
65000,26.5
65001,13.1
65002,36.8
65003,60.9
65004,60.7
65005,60.9
65006,61.6
65007,60.3
65008,61.3
65009,63.3
65010,62.1
65011,62.0
65012,62.1
65013,63.5
65014,62.3
65015,61.7
65016,62.4
65017,64.7
65018,60.9
65019,31.8
65020,14.4
65021,14.5
65022,13.2
65023,12.4
65024,12.3
65025,12.2
65026,12.2
65027,12.1
65028,12.2
65029,27.1
65030,53.3
65031,57.7
65032,57.5
65033,39.4
65034,13.7
65035,27.3
65036,52.6
65037,59.9
65038,62.5
65039,63.9
65040,62.3
65041,54.8
65042,32.3
65043,12.0
65044,11.8
65045,20.8
65046,43.1
65047,55.6
65048,61.6
65049,63.3
65050,62.9
65051,62.5
65052,63.7
65053,39.6
65054,16.1
65055,15.4
65056,15.4
65057,15.8
65058,42.1
65059,61.5
65060,61.5
65061,62.2
65062,62.0
65063,62.3
65064,61.9
65065,62.5
65066,62.9
65067,61.9
65068,61.5
65069,64.4
65070,66.3
65071,46.4
65072,22.7
65073,17.5
65074,40.2
65075,63.3
65076,64.1
65077,63.4
65078,62.6
65079,40.2
65080,17.8
65081,32.2
65082,55.5
65083,62.9
65084,63.1
65085,64.4
65086,64.1
65087,62.4
65088,61.7
65089,62.6
65090,62.3
65091,37.8
65092,41.2
65093,47.5
65094,38.3
65095,57.0
65096,62.9
65097,63.6
65098,63.1
65099,45.5
65100,45.5
65101,63.3
65102,64.3
65103,61.1
65104,57.3
65105,57.3
65106,57.3
65107,53.6
65108,58.7
65109,58.7
65110,58.7
65111,58.9
65112,58.8
65113,58.7
65114,58.5
65115,58.5
65116,58.6
65117,58.5
65118,60.2
65119,59.5
65120,57.0
65121,49.4
65122,31.9
65123,10.8
65124,11.8
65125,12.2
65126,11.9
65127,12.5
65128,12.7
65129,15.3
65130,38.6
65131,58.7
65132,33.9
65133,9.2
65134,14.2
65135,33.9
65136,58.7
65137,60.7
65138,48.2
65139,29.4
65140,38.6
65141,63.5
65142,58.2
65143,39.6
65144,19.6
65145,19.6
65146,30.2
65147,30.2
65148,47.3
65149,51.8
65150,51.1
65151,51.8
65152,51.2
65153,50.9
65154,56.9
65155,63.1
65156,48.2
65157,43.0
65158,59.1
65159,42.5
65160,16.1
65161,12.2
65162,28.7
65163,54.9
65164,63.6
65165,65.0
65166,64.3
65167,63.7
65168,63.6
65169,64.2
65170,64.3
65171,63.1
65172,64.9
65173,66.1
65174,65.9
65175,40.8
65176,14.8
65177,38.9
65178,43.0
65179,42.2
65180,61.5
65181,61.5
65182,62.3
65183,63.1
65184,63.1
65185,62.0
65186,61.8
65187,63.2
65188,63.7
65189,62.9
65190,37.3
65191,12.6
65192,13.3
65193,13.2
65194,13.4
65195,13.4
65196,13.2
65197,36.6
65198,63.1
65199,64.9
65200,62.7
65201,61.9
65202,62.7
65203,63.3
65204,59.1
65205,58.2
65206,62.0
65207,62.7
65208,62.7
65209,62.1
65210,62.2
65211,39.5
65212,33.5
65213,29.1
65214,8.1
65215,7.6
65216,11.4
65217,30.2
65218,52.6
65219,60.1
65220,61.7
65221,61.7
65222,56.8
65223,52.4
65224,52.2
65225,52.8
65226,52.6
65227,60.4
65228,65.3
65229,37.5
65230,10.3
65231,10.4
65232,10.2
65233,10.3
65234,10.4
65235,11.4
65236,17.6
65237,44.0
65238,63.2
65239,63.3
65240,64.1
65241,64.8
65242,64.7
65243,64.3
65244,62.3
65245,62.7
65246,62.5
65247,38.6
65248,12.3
65249,12.3
65250,12.2
65251,12.3
65252,12.9
65253,12.7
65254,34.1
65255,60.7
65256,64.5
65257,65.0
65258,63.9
65259,61.9
65260,59.4
65261,58.7
65262,58.4
65263,37.7
65264,38.1
65265,51.0
65266,26.6
65267,10.5
65268,31.6
65269,34.3
65270,37.2
65271,58.1
65272,60.3
65273,62.7
65274,63.6
65275,62.3
65276,56.5
65277,54.1
65278,54.6
65279,53.0
65280,53.1
65281,59.0
65282,39.8
65283,15.3
65284,14.4
65285,14.0
65286,13.6
65287,13.6
65288,38.2
65289,63.8
65290,63.7
65291,63.6
65292,64.9
65293,43.8
65294,41.9
65295,63.7
65296,64.5
65297,62.8
65298,39.5
65299,15.2
65300,39.6
65301,50.0
65302,34.8
65303,51.3
65304,64.5
65305,64.7
65306,64.7
65307,63.9
65308,63.2
65309,63.1
65310,62.0
65311,61.2
65312,61.4
65313,62.6
65314,61.3
65315,61.3
65316,39.6
65317,41.1
65318,65.9
65319,64.9
65320,40.6
65321,16.4
65322,40.2
65323,42.8
65324,43.4
65325,64.8
65326,64.9
65327,64.5
65328,64.0
65329,65.4
65330,62.9
65331,35.4
65332,13.2
65333,13.0
65334,13.1
65335,17.0
65336,42.6
65337,61.9
65338,58.7
65339,58.5
65340,57.8
65341,57.8
65342,58.0
65343,58.9
65344,58.9
65345,36.8
65346,23.9
65347,48.7
65348,62.5
65349,61.5
65350,48.1
65351,21.1
65352,11.1
65353,11.0
65354,11.6
65355,11.8
65356,11.9
65357,12.0
65358,37.9
65359,62.3
65360,59.4
65361,58.0
65362,57.9
65363,57.3
65364,57.9
65365,57.9
65366,58.3
65367,34.5
65368,10.4
65369,14.2
65370,40.8
65371,60.3
65372,61.2
65373,56.0
65374,54.4
65375,42.3
65376,18.1
65377,13.0
65378,13.7
65379,14.5
65380,37.4
65381,62.9
65382,63.5
65383,63.3
65384,53.6
65385,25.3
65386,22.3
65387,37.0
65388,28.6
65389,36.5
65390,62.3
65391,62.7
65392,62.7
65393,62.9
65394,63.1
65395,63.3
65396,63.5
65397,62.6
65398,59.6
65399,58.2
65400,58.1
65401,58.7
65402,59.9
65403,63.3
65404,45.3
65405,14.6
65406,8.6
65407,7.7
65408,9.2
65409,10.6
65410,37.8
65411,59.4
65412,55.3
65413,55.4
65414,54.9
65415,54.9
65416,60.4
65417,65.3
65418,65.3
65419,65.3
65420,65.2
65421,61.9
65422,58.4
65423,59.0
65424,58.9
65425,49.9
65426,27.4
65427,38.9
65428,62.3
65429,42.1
65430,33.8
65431,55.5
65432,32.1
65433,11.9
65434,13.9
65435,8.5
65436,24.4
65437,51.7
65438,54.4
65439,53.8
65440,54.0
65441,59.5
65442,65.8
65443,46.0
65444,45.9
65445,63.9
65446,63.7
65447,64.2
65448,64.3
65449,65.9
65450,52.4
65451,24.5
65452,40.2
65453,63.4
65454,63.4
65455,63.3
65456,63.3
65457,63.5
65458,63.6
65459,63.8
65460,63.8
65461,62.1
65462,56.5
65463,30.6
65464,12.0
65465,6.6
65466,6.7
65467,8.4
65468,8.3
65469,6.9
65470,6.9
65471,7.2
65472,35.8
65473,61.3
65474,62.3
65475,65.1
65476,60.9
65477,55.4
65478,55.2
65479,54.6
65480,52.0
65481,27.7
65482,37.3
65483,65.3
65484,65.1
65485,65.0
65486,65.1
65487,65.3
65488,64.9
65489,64.3
65490,64.2
65491,63.5
65492,42.6
65493,53.8
65494,36.5
65495,45.1
65496,44.0
65497,63.6
65498,46.9
65499,54.8
65500,40.2
65501,60.9
65502,46.6
65503,64.1
65504,63.5
65505,60.8
65506,59.8
65507,59.2
65508,59.5
65509,59.4
65510,37.5
65511,11.8
65512,12.7
65513,12.2
65514,12.4
65515,12.9
65516,12.0
65517,11.4
65518,11.3
65519,33.9
65520,55.6
65521,59.5
65522,63.7
65523,62.8
65524,60.3
65525,57.8
65526,46.4
65527,26.2
65528,38.8
65529,45.2
65530,22.1
65531,16.6
65532,17.8
65533,14.7
65534,13.7
65535,26.6
65536,53.6
65537,63.5
65538,65.3
65539,61.9
65540,60.7
65541,33.7
65542,21.3
65543,13.0
65544,12.9
65545,13.8
65546,14.8
65547,14.6
65548,15.9
65549,20.7
65550,44.1
65551,65.3
65552,65.3
65553,64.6
65554,64.6
65555,65.5
65556,65.3
65557,65.5
65558,65.7
65559,66.0
65560,66.1
65561,64.9
65562,55.8
65563,34.4
65564,45.7
65565,64.8
65566,64.7
65567,64.1
65568,64.1
65569,45.8
65570,25.6
65571,41.5
65572,63.1
65573,64.8
65574,64.7
65575,64.9
65576,64.9
65577,65.0
65578,64.9
65579,65.6
65580,64.5
65581,64.8
65582,64.9
65583,65.0
65584,43.9
65585,33.4
65586,54.5
65587,61.5
65588,61.9
65589,61.9
65590,58.7
65591,37.6
65592,42.5
65593,63.3
65594,63.1
65595,62.7
65596,62.9
65597,63.1
65598,49.9
65599,24.9
65600,35.9
65601,35.6
65602,14.1
65603,13.7
65604,13.5
65605,13.6
65606,13.7
65607,14.7
65608,13.9
65609,36.9
65610,61.9
65611,64.2
65612,63.1
65613,59.1
65614,56.5
65615,55.3
65616,54.8
65617,55.0
65618,53.6
65619,35.8
65620,43.2
65621,65.7
65622,64.8
65623,41.2
65624,16.9
65625,17.1
65626,22.9
65627,46.0
65628,63.3
65629,63.3
65630,63.3
65631,47.1
65632,43.7
65633,63.3
65634,63.5
65635,63.3
65636,51.1
65637,31.9
65638,44.5
65639,43.0
65640,42.1
65641,62.7
65642,63.9
65643,64.4
65644,41.7
65645,18.7
65646,41.5
65647,65.1
65648,46.9
65649,46.2
65650,64.4
65651,64.9
65652,40.8
65653,15.4
65654,15.3
65655,13.1
65656,11.1
65657,11.1
65658,30.9
65659,56.8
65660,61.3
65661,60.8
65662,60.3
65663,60.7
65664,60.6
65665,63.3
65666,59.4
65667,55.7
65668,55.9
65669,56.6
65670,56.5
65671,60.1
65672,64.7
65673,65.1
65674,65.2
65675,64.9
65676,63.9
65677,63.9
65678,50.8
65679,35.9
65680,55.5
65681,66.9
65682,46.7
65683,21.9
65684,34.9
65685,57.8
65686,44.2
65687,40.6
65688,57.4
65689,58.1
65690,57.9
65691,58.5
65692,58.1
65693,57.9
65694,58.1
65695,58.1
65696,58.7
65697,61.2
65698,58.7
65699,53.7
65700,53.5
65701,53.4
65702,55.7
65703,61.3
65704,65.3
65705,66.4
65706,48.5
65707,36.5
65708,54.4
65709,64.7
65710,65.3
65711,65.5
65712,45.1
65713,41.3
65714,64.1
65715,66.1
65716,64.6
65717,63.4
65718,62.0
65719,61.3
65720,62.7
65721,62.5
65722,62.1
65723,62.7
65724,62.2
65725,63.7
65726,60.1
65727,49.2
65728,13.0
65729,27.6
65730,59.0
65731,13.8
65732,14.7
65733,15.2
65734,16.6
65735,65.3
65736,63.6
65737,63.5
65738,63.0
65739,62.1
65740,28.4
65741,15.2
65742,58.1
65743,57.9
