step,mean
66609,25.8
66610,25.7
66611,25.6
66612,25.6
66613,24.3
66614,25.9
66615,25.9
66616,26.7
66617,26.5
66618,26.1
66619,24.7
66620,24.3
66621,24.3
66622,24.3
66623,26.9
66624,29.3
66625,24.8
66626,25.1
66627,24.8
66628,23.9
66629,24.1
66630,22.4
66631,26.2
66632,29.5
66633,28.4
66634,28.2
66635,27.8
66636,29.5
66637,25.7
66638,27.0
66639,21.3
66640,21.6
66641,22.4
66642,23.1
66643,23.4
66644,13.5
66645,14.4
66646,24.2
66647,24.4
66648,16.6
66649,21.9
66650,22.7
66651,20.9
66652,21.6
66653,21.9
66654,22.1
66655,20.4
66656,25.1
66657,25.1
66658,25.2
66659,25.1
66660,20.9
66661,17.8
66662,19.4
66663,26.7
66664,27.6
66665,25.9
66666,25.9
66667,24.7
66668,25.1
66669,25.0
66670,24.9
66671,24.6
66672,22.1
66673,22.8
66674,23.2
66675,23.1
66676,22.8
66677,22.4
66678,22.0
66679,21.6
66680,23.7
66681,21.3
66682,22.8
66683,21.3
66684,20.1
66685,6.0
66686,5.9
66687,6.1
66688,6.2
66689,5.9
66690,5.1
66691,10.3
66692,15.3
66693,19.6
66694,19.4
66695,19.9
66696,25.4
66697,25.2
66698,22.9
66699,22.8
66700,22.1
66701,21.9
66702,21.9
66703,22.9
66704,22.7
66705,22.9
66706,22.8
66707,21.9
66708,21.4
66709,21.9
66710,22.8
66711,23.1
66712,20.6
66713,22.2
66714,21.7
66715,22.2
66716,20.7
66717,26.8
66718,26.5
66719,26.5
66720,26.2
66721,26.1
66722,24.1
66723,21.4
66724,22.2
66725,23.6
66726,24.6
66727,24.8
66728,24.4
66729,24.6
66730,25.8
66731,25.6
66732,25.9
66733,26.2
66734,26.2
66735,26.2
66736,26.4
66737,26.6
66738,24.3
66739,19.1
66740,18.3
66741,20.9
66742,18.4
66743,19.5
66744,23.4
66745,21.1
66746,22.9
66747,25.1
66748,25.1
66749,24.9
66750,24.9
66751,24.6
66752,24.9
66753,25.4
66754,25.7
66755,27.3
66756,27.5
66757,27.5
66758,27.5
66759,27.6
66760,24.9
66761,20.4
66762,23.2
66763,23.3
66764,22.7
66765,22.4
66766,22.7
66767,21.9
66768,23.0
66769,22.9
66770,23.2
66771,22.7
66772,17.9
66773,17.0
66774,15.8
66775,15.9
66776,15.8
66777,15.8
66778,21.3
66779,24.1
66780,23.9
66781,24.7
66782,25.1
66783,24.8
66784,22.9
66785,21.3
66786,18.2
66787,24.3
66788,29.1
66789,28.5
66790,24.3
66791,16.8
66792,16.6
66793,16.7
66794,19.1
66795,22.1
66796,24.3
66797,25.4
66798,25.2
66799,25.1
66800,24.7
66801,25.1
66802,24.9
66803,25.9
66804,26.1
66805,26.7
66806,26.6
66807,21.4
66808,20.1
66809,23.2
66810,21.8
66811,23.2
66812,21.1
66813,20.5
66814,20.2
66815,20.8
66816,14.3
66817,16.2
66818,11.1
66819,12.9
66820,17.6
66821,28.0
66822,19.6
66823,16.9
66824,17.2
66825,17.4
66826,17.4
66827,17.3
66828,23.0
66829,25.1
66830,25.1
66831,25.1
66832,24.7
66833,26.6
66834,26.7
66835,27.0
66836,27.0
66837,27.0
66838,24.1
66839,23.6
66840,24.9
66841,25.4
66842,25.2
66843,24.8
66844,24.8
66845,25.2
66846,25.5
66847,26.0
66848,25.6
66849,25.8
66850,25.2
66851,24.8
66852,21.0
66853,21.9
66854,22.9
66855,25.1
66856,25.6
66857,25.2
66858,25.6
66859,26.0
66860,29.3
66861,28.7
66862,28.4
66863,28.8
66864,20.8
66865,22.6
66866,27.0
66867,27.3
66868,27.1
66869,26.6
66870,20.5
66871,19.9
66872,21.5
66873,21.8
66874,25.1
66875,25.2
66876,25.5
66877,24.8
66878,24.8
66879,24.8
66880,23.3
66881,22.9
66882,21.6
66883,21.9
66884,22.5
66885,22.8
66886,25.8
66887,26.1
66888,24.3
66889,26.1
66890,25.8
66891,28.0
66892,21.8
66893,17.9
66894,15.8
66895,9.0
66896,9.3
66897,9.3
66898,9.3
66899,9.2
66900,8.9
66901,9.3
66902,18.6
66903,23.1
66904,24.8
66905,25.8
66906,28.0
66907,27.6
66908,26.1
66909,26.1
66910,22.9
66911,24.8
66912,18.6
66913,24.2
66914,25.3
66915,25.8
66916,24.1
66917,24.4
66918,24.6
66919,24.1
66920,25.4
66921,25.4
66922,25.7
66923,25.1
66924,24.9
66925,24.4
66926,24.2
66927,24.2
66928,25.1
66929,25.1
66930,25.4
66931,25.2
66932,25.3
66933,24.9
66934,24.6
66935,25.3
66936,26.2
66937,26.3
66938,26.2
66939,21.1
66940,23.5
66941,26.6
66942,26.6
66943,25.7
66944,25.7
66945,25.7
66946,15.8
66947,15.6
66948,15.6
66949,14.8
66950,15.7
66951,15.2
66952,15.4
66953,15.7
66954,21.9
66955,22.8
66956,23.1
66957,21.7
66958,21.7
66959,22.4
66960,11.0
66961,11.2
66962,9.9
66963,10.5
66964,14.3
66965,22.9
66966,23.1
66967,24.1
66968,22.1
66969,25.1
66970,23.4
66971,20.7
66972,20.7
66973,22.0
66974,21.6
66975,21.5
66976,25.1
66977,20.6
66978,20.2
66979,25.6
66980,25.8
66981,22.4
66982,22.8
66983,21.3
66984,21.6
66985,21.4
66986,21.9
66987,21.9
66988,23.8
66989,22.7
66990,22.1
66991,22.9
66992,21.7
66993,13.4
66994,13.2
66995,12.8
66996,12.9
66997,12.8
66998,11.3
66999,12.0
67000,13.7
67001,15.4
67002,15.6
67003,15.2
67004,23.9
67005,25.7
67006,27.1
67007,26.8
67008,27.0
67009,26.9
67010,26.9
67011,28.1
67012,28.0
67013,27.9
67014,27.7
67015,27.6
67016,25.4
67017,24.9
67018,24.9
67019,23.3
67020,15.8
67021,13.3
67022,13.4
67023,13.6
67024,13.3
67025,13.3
67026,13.4
67027,13.2
67028,14.3
67029,24.6
67030,26.5
67031,27.2
67032,27.0
67033,27.1
67034,27.4
67035,27.4
67036,27.4
67037,27.3
67038,26.5
67039,24.1
67040,24.5
67041,23.9
67042,24.1
67043,25.2
67044,25.1
67045,24.9
67046,22.4
67047,21.8
67048,21.9
67049,24.3
67050,23.9
67051,14.6
67052,14.5
67053,14.6
67054,14.6
67055,20.8
67056,22.2
67057,21.9
67058,22.6
67059,22.4
67060,23.6
67061,25.0
67062,25.1
67063,24.7
67064,21.6
67065,22.1
67066,25.2
67067,22.9
67068,23.3
67069,22.1
67070,21.6
67071,21.9
67072,22.1
67073,22.0
67074,22.7
67075,21.8
67076,21.6
67077,20.8
67078,25.4
67079,25.2
67080,21.2
67081,21.3
67082,10.6
67083,10.2
67084,10.5
67085,10.8
67086,14.8
67087,15.2
67088,15.1
67089,15.0
67090,15.2
67091,15.2
67092,15.0
67093,22.5
67094,24.9
67095,25.1
67096,24.8
67097,24.8
67098,24.7
67099,25.4
67100,24.9
67101,24.8
67102,24.6
67103,24.6
67104,24.6
67105,20.3
67106,21.4
67107,24.9
67108,25.8
67109,25.8
67110,25.7
67111,25.9
67112,25.4
67113,25.1
67114,16.0
67115,13.3
67116,10.2
67117,13.8
67118,13.7
67119,21.8
67120,22.7
67121,21.4
67122,21.1
67123,21.7
67124,21.8
67125,22.9
67126,22.2
67127,24.3
67128,23.5
67129,24.1
67130,20.5
67131,22.1
67132,22.6
67133,22.5
67134,23.0
67135,25.2
67136,27.1
67137,18.5
67138,20.2
67139,25.2
67140,22.6
67141,20.8
67142,24.6
67143,24.5
67144,24.6
67145,24.3
67146,24.4
67147,24.4
67148,24.5
67149,24.9
67150,26.9
67151,26.1
67152,25.8
67153,26.6
67154,26.5
67155,26.4
67156,27.0
67157,27.1
67158,26.5
67159,27.0
67160,26.6
67161,26.6
67162,28.1
67163,29.1
67164,29.5
67165,28.6
67166,20.0
67167,20.7
67168,26.8
67169,26.7
67170,28.4
67171,29.4
67172,29.7
67173,28.8
67174,25.4
67175,22.0
67176,20.8
67177,26.3
67178,26.6
67179,26.7
67180,26.5
67181,26.5
67182,26.7
67183,26.7
67184,26.7
67185,26.7
67186,26.6
67187,27.0
67188,27.1
67189,27.2
67190,27.1
67191,27.3
67192,27.3
67193,24.4
67194,22.9
67195,23.5
67196,24.2
67197,26.1
67198,25.3
67199,28.6
67200,29.5
67201,29.6
67202,24.4
67203,9.6
67204,12.2
67205,14.3
67206,14.3
67207,17.9
67208,12.3
67209,8.9
67210,10.1
67211,9.1
67212,9.0
67213,23.4
67214,23.1
67215,24.2
67216,23.9
67217,24.3
67218,24.2
67219,23.9
67220,23.9
67221,24.1
67222,24.5
67223,25.1
67224,25.1
67225,25.1
67226,25.1
67227,24.9
67228,25.1
67229,24.7
67230,24.2
67231,24.0
67232,24.0
67233,24.0
67234,24.1
67235,24.2
67236,24.6
67237,25.1
67238,25.2
67239,24.9
67240,25.1
67241,24.8
67242,24.4
67243,26.7
67244,26.9
67245,13.7
67246,14.0
67247,13.8
67248,13.6
67249,13.7
67250,21.8
67251,21.1
67252,24.7
67253,25.1
67254,25.8
67255,25.7
67256,25.6
67257,25.8
67258,25.8
67259,27.0
67260,21.1
67261,23.1
67262,24.8
67263,18.7
67264,21.2
67265,24.6
67266,23.8
67267,24.2
67268,24.1
67269,24.7
67270,22.7
67271,21.9
67272,22.8
67273,23.8
67274,24.6
67275,24.6
67276,23.9
67277,24.9
67278,13.1
67279,11.3
67280,9.4
67281,14.0
67282,21.7
67283,25.0
67284,25.1
67285,22.6
67286,19.4
67287,19.8
67288,20.7
67289,20.8
67290,20.5
67291,24.3
67292,24.1
67293,23.9
67294,23.9
67295,23.9
67296,23.7
67297,23.7
67298,24.2
67299,24.8
67300,25.1
67301,25.4
67302,25.4
67303,25.6
67304,25.1
67305,25.4
67306,25.2
67307,26.8
67308,27.0
67309,26.4
67310,26.0
67311,20.4
67312,22.7
67313,24.3
67314,16.7
67315,13.7
67316,13.8
67317,13.9
67318,13.8
67319,13.8
67320,13.5
67321,20.2
67322,22.1
67323,23.8
67324,24.2
67325,23.6
67326,23.6
67327,18.7
67328,17.0
67329,18.1
67330,22.9
67331,23.5
67332,23.5
67333,23.3
67334,23.3
67335,23.3
67336,24.0
67337,24.3
67338,24.2
67339,24.2
67340,23.9
67341,23.9
67342,23.8
67343,24.9
67344,24.3
67345,25.2
67346,24.9
67347,26.2
67348,25.7
67349,12.6
67350,11.7
67351,12.6
67352,22.5
67353,22.1
67354,23.4
67355,22.9
67356,19.7
67357,20.6
67358,20.5
67359,19.9
67360,19.8
67361,23.1
67362,23.3
67363,23.6
67364,23.8
67365,23.2
67366,21.0
67367,21.0
67368,20.8
67369,21.1
67370,21.1
67371,21.1
67372,21.6
67373,20.9
67374,22.1
67375,21.5
67376,22.6
67377,22.6
67378,22.8
67379,17.9
67380,9.8
67381,12.2
67382,21.6
67383,21.7
67384,21.9
67385,24.6
67386,28.5
67387,27.1
67388,27.1
67389,28.2
67390,20.5
67391,20.5
67392,24.2
67393,24.4
67394,24.5
67395,24.3
67396,24.3
67397,24.6
67398,25.3
67399,24.9
67400,24.6
67401,25.0
67402,25.0
67403,25.4
67404,25.4
67405,25.2
67406,25.1
67407,24.9
67408,25.5
67409,25.4
67410,28.4
67411,28.7
67412,27.9
67413,32.1
67414,32.1
67415,30.9
67416,26.1
67417,14.0
67418,13.9
67419,12.8
67420,15.7
67421,15.6
67422,25.0
67423,25.3
67424,25.4
67425,24.6
67426,23.9
67427,24.2
67428,24.1
67429,24.1
67430,24.5
67431,24.4
67432,24.4
67433,24.6
67434,24.2
67435,24.5
67436,24.6
67437,26.2
67438,26.1
67439,27.2
67440,26.5
67441,15.2
67442,14.8
67443,14.8
67444,14.8
67445,24.1
67446,12.8
67447,12.2
67448,12.6
67449,13.1
67450,22.1
67451,23.1
67452,22.4
67453,22.2
67454,21.9
67455,21.7
67456,26.8
67457,28.5
67458,27.6
67459,27.2
67460,21.5
67461,12.0
67462,11.8
67463,11.8
67464,23.6
67465,25.2
67466,25.3
67467,25.3
67468,24.4
67469,22.9
67470,23.1
67471,21.5
67472,21.9
67473,22.3
67474,22.7
67475,22.5
67476,23.2
67477,22.9
67478,22.9
67479,25.1
67480,25.1
67481,25.1
67482,22.3
67483,20.6
67484,21.2
67485,22.3
67486,21.8
67487,25.1
67488,30.0
67489,30.0
67490,18.4
67491,22.0
67492,18.0
67493,18.2
67494,24.6
67495,25.1
67496,25.4
67497,25.1
67498,23.4
67499,23.4
67500,23.4
67501,23.4
67502,23.6
67503,23.4
67504,23.4
67505,23.2
67506,23.1
67507,22.6
67508,22.8
67509,22.8
67510,22.8
67511,22.9
67512,22.8
67513,22.8
67514,22.7
67515,22.7
67516,23.2
67517,23.2
67518,22.4
67519,22.8
67520,22.7
67521,21.6
67522,20.3
67523,25.5
67524,26.2
67525,26.6
67526,25.4
67527,25.5
67528,23.4
67529,23.9
67530,23.4
67531,24.1
67532,24.9
67533,24.1
67534,23.3
67535,22.8
67536,22.5
67537,16.4
67538,14.5
67539,12.9
67540,12.8
67541,17.3
67542,21.6
67543,21.8
67544,21.9
67545,25.9
67546,26.0
67547,25.1
67548,23.4
67549,23.6
67550,23.7
67551,21.9
67552,8.3
67553,9.4
67554,12.2
67555,18.6
67556,12.9
67557,25.1
67558,28.1
67559,8.4
67560,8.8
67561,8.2
67562,8.6
67563,20.5
67564,25.4
67565,27.5
67566,27.3
67567,23.4
67568,23.2
67569,23.3
67570,22.8
67571,21.6
67572,21.1
67573,26.4
67574,26.6
67575,27.7
67576,27.5
67577,26.3
67578,27.2
67579,29.1
67580,30.6
67581,29.1
67582,29.5
67583,15.3
67584,15.3
67585,15.4
67586,17.7
67587,26.4
67588,26.9
67589,27.6
67590,27.8
67591,26.4
67592,27.4
67593,28.7
67594,27.8
67595,28.0
67596,27.7
67597,21.3
67598,20.6
67599,26.7
67600,27.3
67601,27.5
67602,27.0
67603,27.3
67604,26.7
67605,27.0
67606,26.6
67607,27.0
67608,27.7
67609,29.1
67610,25.4
67611,25.4
67612,14.7
67613,13.8
67614,14.4
67615,13.2
67616,24.5
67617,24.5
67618,25.6
67619,23.7
67620,24.6
67621,25.2
67622,24.2
67623,25.8
67624,14.0
67625,14.9
67626,15.8
67627,7.1
67628,24.1
67629,23.9
67630,23.2
67631,23.4
67632,23.2
67633,26.6
67634,26.8
67635,26.9
67636,27.7
67637,27.8
67638,27.0
67639,26.5
67640,28.8
67641,30.7
67642,29.8
67643,29.6
67644,31.0
67645,27.5
67646,25.9
67647,15.6
67648,12.3
67649,12.2
67650,12.5
67651,12.5
67652,28.4
67653,30.6
67654,24.6
67655,18.9
67656,26.7
67657,24.5
67658,16.0
67659,16.1
67660,25.1
67661,25.1
67662,25.1
67663,25.6
67664,26.1
67665,26.3
67666,25.9
67667,25.1
67668,25.6
67669,26.3
67670,28.5
67671,27.0
67672,27.6
67673,27.6
67674,27.7
67675,27.7
67676,27.7
67677,27.7
67678,26.3
67679,25.8
67680,26.6
67681,26.8
67682,25.9
67683,25.6
67684,25.7
67685,26.7
67686,26.4
67687,25.3
67688,24.1
67689,18.4
67690,21.3
67691,27.7
67692,27.0
67693,25.4
67694,14.2
67695,14.3
67696,25.9
67697,25.2
67698,24.7
67699,23.1
67700,23.0
67701,22.1
67702,25.4
67703,24.8
67704,23.1
67705,23.2
67706,21.9
67707,23.1
67708,22.3
67709,26.7
67710,25.7
67711,25.6
67712,25.5
67713,15.3
67714,12.6
67715,24.3
67716,24.6
67717,24.4
67718,24.0
67719,22.8
67720,21.6
67721,23.5
67722,23.8
67723,23.2
67724,25.1
67725,25.4
67726,26.7
67727,23.8
67728,22.1
67729,22.3
67730,22.5
67731,22.2
67732,24.8
67733,25.9
67734,26.4
67735,26.4
67736,25.9
67737,25.1
67738,25.3
67739,25.4
67740,26.3
67741,21.2
67742,26.2
67743,25.8
67744,26.2
67745,26.3
67746,23.4
67747,23.4
67748,23.6
67749,23.6
67750,16.0
67751,19.5
67752,30.0
67753,30.1
67754,29.1
67755,30.6
67756,29.0
67757,30.2
67758,29.6
67759,29.6
67760,30.4
67761,29.4
67762,30.2
67763,29.5
67764,29.6
67765,29.1
67766,29.3
67767,30.7
67768,29.2
67769,29.9
67770,28.8
67771,25.8
67772,25.8
67773,30.7
67774,30.8
67775,12.5
67776,12.8
67777,13.0
67778,12.4
67779,10.3
67780,11.2
67781,11.3
67782,11.2
67783,51.2
67784,22.4
67785,20.9
67786,21.4
67787,22.5
67788,17.8
67789,14.0
67790,22.7
67791,28.8
67792,26.3
67793,26.7
67794,29.5
67795,29.0
67796,23.8
67797,24.3
67798,25.4
67799,25.9
67800,21.6
67801,24.4
67802,24.4
67803,25.8
67804,20.4
67805,20.5
67806,27.6
67807,28.2
67808,28.6
67809,27.5
67810,27.7
67811,28.5
67812,27.1
67813,27.1
67814,28.5
67815,27.1
67816,27.5
67817,28.4
67818,27.4
67819,27.7
67820,28.7
67821,27.6
67822,27.1
67823,26.6
67824,28.3
67825,27.6
67826,27.2
67827,28.4
67828,27.4
67829,24.3
67830,22.4
67831,25.9
67832,23.8
67833,14.9
67834,14.4
67835,14.1
67836,14.3
67837,14.4
67838,6.1
67839,7.3
67840,6.4
67841,26.3
67842,16.7
67843,16.6
67844,23.9
67845,21.9
67846,22.8
67847,22.9
67848,22.9
67849,22.9
67850,26.2
67851,26.1
67852,25.5
67853,24.9
67854,25.4
67855,26.6
67856,26.3
67857,26.0
67858,25.5
67859,25.1
67860,25.3
67861,25.8
67862,26.4
67863,26.6
67864,26.0
67865,25.7
67866,26.1
67867,26.4
67868,26.4
67869,25.4
67870,25.4
67871,26.2
67872,25.4
67873,25.4
67874,25.4
67875,26.0
67876,26.4
67877,26.4
67878,27.3
67879,25.7
67880,26.0
67881,21.2
67882,22.6
67883,24.8
67884,26.7
67885,28.9
67886,28.1
67887,27.9
67888,28.5
67889,28.3
67890,28.1
67891,29.2
67892,22.7
67893,15.2
67894,15.2
67895,15.3
67896,25.6
67897,26.2
67898,26.4
67899,25.5
67900,21.4
67901,25.3
67902,24.6
67903,24.5
67904,24.3
67905,25.3
67906,25.3
67907,25.3
67908,24.6
67909,24.4
67910,23.4
67911,23.3
67912,16.9
67913,11.5
67914,11.3
67915,22.6
67916,24.2
67917,24.3
67918,21.9
67919,23.6
67920,25.8
67921,25.0
67922,26.2
67923,21.2
67924,22.6
67925,22.8
67926,7.6
67927,7.5
67928,7.3
67929,7.1
67930,25.4
67931,24.6
67932,24.4
67933,24.3
67934,24.2
67935,25.2
67936,25.3
67937,25.0
67938,23.4
67939,23.0
67940,23.0
67941,23.4
67942,23.8
67943,17.8
67944,17.5
67945,23.9
67946,24.2
67947,24.2
67948,24.2
67949,24.6
67950,25.0
67951,25.2
67952,26.2
67953,25.3
67954,25.1
67955,25.1
67956,13.9
67957,13.6
67958,13.5
67959,13.8
67960,13.4
67961,13.1
67962,13.1
67963,13.2
67964,23.0
67965,23.4
67966,23.3
67967,22.8
67968,23.0
67969,22.7
67970,23.0
67971,24.6
67972,24.3
67973,24.3
67974,20.2
67975,20.6
67976,21.2
67977,20.9
67978,20.7
67979,24.2
67980,23.9
67981,24.2
67982,26.2
67983,26.2
67984,26.9
67985,25.9
67986,12.8
67987,12.8
67988,13.2
67989,13.2
67990,13.2
67991,12.6
67992,13.1
67993,16.0
67994,15.8
67995,15.8
67996,16.0
67997,16.1
67998,15.6
67999,27.2
68000,27.2
68001,27.3
68002,25.7
68003,25.9
68004,25.9
68005,26.1
68006,26.4
68007,26.2
68008,25.6
68009,25.0
68010,31.2
68011,30.9
68012,26.9
68013,13.1
68014,13.2
68015,13.1
68016,13.2
68017,13.2
68018,12.3
68019,12.6
68020,13.6
68021,24.7
68022,24.9
68023,22.2
68024,22.1
68025,21.9
68026,22.2
68027,23.5
68028,23.8
68029,24.1
68030,25.2
68031,21.6
68032,21.9
68033,22.2
68034,22.7
68035,22.6
68036,26.4
68037,26.3
68038,26.2
68039,25.6
68040,22.8
68041,22.9
68042,23.5
68043,24.8
68044,24.4
68045,25.1
68046,14.3
68047,13.1
68048,23.1
68049,22.9
68050,23.6
68051,24.7
68052,21.5
68053,22.1
68054,21.9
68055,10.6
68056,12.5
68057,18.2
68058,24.6
68059,24.4
68060,23.4
68061,21.9
68062,21.9
68063,23.1
68064,22.8
68065,17.8
68066,12.3
68067,11.1
68068,17.9
68069,22.9
68070,23.0
68071,23.2
68072,22.9
68073,24.5
68074,22.8
68075,22.8
68076,23.5
68077,21.5
68078,22.6
68079,26.2
68080,25.8
68081,25.9
68082,25.8
68083,26.1
68084,25.7
68085,25.8
68086,23.7
68087,24.4
68088,21.3
68089,21.2
68090,22.6
68091,23.1
68092,22.5
68093,22.9
68094,23.2
68095,23.3
68096,25.1
68097,25.6
68098,24.4
68099,20.8
68100,21.9
68101,20.2
68102,21.7
68103,22.8
68104,20.6
68105,21.2
68106,23.8
68107,23.5
68108,23.2
68109,24.4
68110,24.5
68111,21.7
68112,22.0
68113,24.8
68114,24.3
68115,24.1
68116,24.8
68117,25.0
68118,25.1
68119,25.4
68120,25.4
68121,20.9
68122,25.2
68123,25.4
68124,25.7
68125,25.2
68126,25.6
68127,25.9
68128,24.4
68129,21.0
68130,16.4
68131,16.0
68132,16.4
68133,16.2
68134,15.8
68135,19.2
68136,21.5
68137,21.1
68138,22.7
68139,22.6
68140,21.3
68141,24.6
68142,25.4
68143,23.0
68144,11.2
68145,13.6
68146,14.3
68147,14.3
68148,14.9
68149,14.9
68150,14.9
68151,14.9
68152,14.9
68153,14.9
68154,15.0
68155,22.8
68156,23.8
68157,23.2
68158,21.2
68159,21.2
68160,25.4
68161,25.8
68162,25.8
68163,25.9
68164,25.9
68165,25.6
68166,25.4
68167,25.6
68168,25.4
68169,25.8
68170,26.1
68171,25.6
68172,25.2
68173,25.1
68174,25.2
68175,25.2
68176,25.7
68177,25.2
68178,25.5
68179,24.2
68180,35.7
68181,36.8
68182,46.5
68183,61.1
68184,15.9
68185,13.3
68186,13.3
68187,14.9
68188,17.8
68189,23.3
68190,49.7
68191,25.7
68192,25.4
68193,26.2
68194,19.9
68195,21.9
68196,24.4
68197,24.5
68198,25.4
68199,25.4
68200,24.9
68201,25.4
68202,25.4
68203,25.4
68204,24.9
68205,24.7
68206,24.5
68207,28.3
68208,27.8
68209,27.9
68210,28.5
68211,19.9
68212,19.1
68213,21.6
68214,24.6
68215,24.3
68216,24.1
68217,22.1
68218,22.6
68219,22.2
68220,21.8
68221,21.6
68222,22.4
68223,22.7
68224,22.4
68225,21.8
68226,22.4
68227,23.1
68228,17.9
68229,19.1
68230,23.8
68231,22.4
68232,23.6
68233,22.6
68234,22.4
68235,25.2
68236,25.8
68237,24.4
68238,24.9
68239,24.8
68240,18.6
68241,17.0
68242,16.8
68243,18.7
68244,24.4
68245,24.2
68246,24.3
68247,23.9
68248,24.3
68249,24.8
68250,25.4
68251,25.5
68252,24.9
68253,24.9
68254,25.2
68255,25.2
68256,25.3
68257,25.3
68258,20.5
68259,17.1
68260,17.0
68261,25.1
68262,25.1
68263,24.9
68264,17.3
68265,15.2
68266,15.0
68267,15.3
68268,14.8
68269,14.7
68270,10.1
68271,10.9
68272,9.8
68273,17.6
68274,22.9
68275,23.1
68276,21.6
68277,21.8
68278,21.9
68279,20.6
68280,22.1
68281,23.4
68282,25.1
68283,23.8
68284,23.8
68285,23.8
68286,23.8
68287,23.8
68288,24.9
68289,24.9
68290,24.9
68291,25.0
68292,18.8
68293,20.6
68294,6.9
68295,6.4
68296,7.3
68297,7.1
68298,7.6
68299,9.2
68300,14.3
68301,14.3
68302,16.4
68303,24.5
68304,24.9
68305,24.0
68306,23.8
68307,24.0
68308,24.1
68309,24.1
68310,24.4
68311,24.1
68312,25.2
68313,25.1
68314,25.2
68315,24.4
68316,24.4
68317,24.6
68318,24.1
68319,25.6
68320,25.7
68321,25.4
68322,21.2
68323,20.4
68324,24.9
68325,24.1
68326,24.6
68327,24.6
68328,24.8
68329,24.6
68330,24.6
68331,25.7
68332,25.6
68333,25.7
68334,25.6
68335,25.6
68336,23.7
68337,23.7
68338,23.5
68339,23.8
68340,24.3
68341,21.9
68342,19.7
68343,21.4
68344,25.8
68345,25.8
68346,25.8
68347,19.6
68348,17.4
68349,25.1
68350,25.1
68351,25.1
68352,25.1
68353,25.1
68354,24.5
68355,24.2
68356,24.2
68357,20.9
68358,20.5
68359,20.1
68360,21.1
68361,22.1
68362,21.4
68363,22.8
68364,24.6
68365,24.7
68366,12.9
68367,13.1
68368,24.6
68369,21.6
68370,9.3
68371,9.5
68372,9.2
68373,9.0
68374,8.8
68375,8.4
68376,8.4
68377,8.2
68378,17.2
68379,24.3
68380,24.3
68381,24.0
68382,21.0
68383,21.7
68384,22.2
68385,22.1
68386,22.9
68387,23.0
68388,22.3
68389,22.1
68390,22.4
68391,22.7
68392,24.1
68393,21.8
68394,21.8
68395,21.9
68396,21.4
68397,20.8
68398,23.7
68399,24.1
68400,24.5
68401,24.6
68402,21.1
68403,23.8
68404,23.9
68405,22.9
68406,22.9
68407,22.4
68408,22.2
68409,22.4
68410,22.7
68411,22.7
68412,22.8
68413,20.4
68414,19.1
68415,20.0
68416,20.8
68417,23.8
68418,27.2
68419,28.5
68420,27.8
68421,21.3
68422,22.9
68423,22.9
68424,22.1
68425,22.1
68426,20.8
68427,22.1
68428,21.3
68429,22.6
68430,30.3
68431,30.2
68432,10.2
68433,12.0
68434,11.8
68435,12.6
68436,10.9
68437,11.4
68438,40.2
68439,20.2
68440,21.7
68441,20.7
68442,23.7
68443,26.2
68444,27.3
68445,27.4
68446,22.1
68447,19.8
68448,23.5
68449,23.8
68450,23.6
68451,23.9
68452,23.8
68453,24.1
68454,24.1
68455,24.6
68456,35.2
68457,35.2
68458,35.6
68459,35.0
68460,58.6
68461,17.6
68462,54.4
68463,18.4
68464,22.8
68465,23.8
68466,23.8
68467,23.9
68468,24.2
68469,23.9
68470,24.2
68471,24.3
68472,24.6
68473,23.9
68474,23.5
68475,24.0
68476,21.6
68477,21.6
68478,17.4
68479,19.4
68480,16.6
68481,15.2
68482,15.0
68483,18.8
68484,23.4
68485,23.8
68486,23.2
68487,24.1
68488,23.8
68489,24.3
68490,24.4
68491,24.4
68492,24.9
68493,24.8
68494,22.8
68495,22.6
68496,20.4
68497,23.1
68498,23.6
68499,23.6
68500,9.6
68501,8.6
68502,9.2
68503,27.2
68504,26.1
68505,27.3
68506,27.4
68507,14.2
68508,11.1
68509,20.4
68510,21.4
68511,21.6
68512,20.6
68513,28.5
68514,28.0
68515,27.1
68516,20.8
68517,22.4
68518,23.5
68519,23.5
68520,23.3
68521,23.7
68522,24.3
68523,24.1
68524,24.1
68525,27.1
68526,25.9
68527,26.2
68528,27.3
68529,21.2
68530,26.2
68531,27.1
68532,21.8
68533,13.9
68534,16.0
68535,23.4
68536,23.9
68537,23.5
68538,23.5
68539,23.8
68540,23.6
68541,23.6
68542,24.3
68543,24.2
68544,24.3
68545,24.8
68546,27.2
68547,24.9
68548,23.9
68549,24.0
68550,23.8
68551,23.6
68552,24.2
68553,23.8
68554,24.7
68555,24.5
68556,19.9
68557,21.4
68558,22.4
68559,21.6
68560,21.5
68561,19.4
68562,16.5
68563,7.4
68564,7.4
68565,7.3
68566,7.1
68567,7.2
68568,7.2
68569,12.2
68570,11.9
68571,11.6
68572,11.2
68573,11.8
68574,11.3
68575,12.3
68576,11.5
68577,11.8
68578,11.7
68579,11.7
68580,11.6
68581,24.8
68582,25.4
68583,25.4
68584,25.1
68585,25.3
68586,25.2
68587,25.3
68588,26.2
68589,34.2
68590,40.2
68591,40.3
68592,16.6
68593,14.9
68594,14.8
68595,14.6
68596,14.5
68597,24.9
68598,25.1
68599,25.1
68600,25.6
68601,25.1
68602,25.1
68603,24.5
68604,24.2
68605,24.8
68606,24.6
68607,24.9
